Name,SOS#,Assn Type,# of Units,Telephone,Address1,Address2,City,State,Zip Code,County,Firm_Normalized,Firm_Final,Firm_ByPhone,Firm_ByAddress,Address2_Normalized,Name_Changed_Flag
SILVERLYN HEIGHTS COMMUNITY ASSOCIATION,3063-2002,REG,80,(702) 851-7660,C/O NICKLIN PROPERTY MANAGEMENT,375 N STEPHANIE ST STE 911B,HENDERSON,NV,89014,Clark,camco,camco,camco,camco,po box 400518,False
SILVERSTONE RANCH COMMUNITY ASSOCIATION,15778-2002,REG,1527,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,olympia management service,olympia management service,,olympia management service,11411 southern highland pkwy,False
"SILVERWOOD RANCH HOMEOWNERS ASSOCIATION, INC",10190-1994,REG,582,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,3675 W CHEYENNE AVE STE 100,N LAS VEGAS,NV,89032,Clark,terra west management service,terra west management service,terra west management service,terra west management service,10651 professional cir,False
SKI WAY RIDGE HOMEOWNERS ASSOCIATION,5785-1982,REG,42,(775) 832-6604,C/O INCLINE PROPERTY MANAGEMENT,848 TANAGER ST STE M,INCLINE VILLAGE,NV,89451,Washoe,level property management,level property management,level property management,level property management,8966 spanish ridge ave,False
SKY LAS VEGAS MASTER ASSOCIATION,29278-2004,MSTR,1,(702) 405-3300,C/O PINNACLE COMMUNITY ASSOCIATION MANAGEMENT,8311 W SUNSET RD STE 110,LAS VEGAS,NV,89113,Clark,epic association management,epic association management,epic association management,epic association management,8712 spanish ridge ave,False
SKY POINTE HOMEOWNERS' ASSOCIATION,0041562015-6,REG,96,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,kenyon associate,kenyon associate,kenyon associate,kenyon associate,645 sierra rose dr,False
SKY RANCH COMMUNITY ASSOCIATION,30711-2001,REG,100,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,3675 W CHEYENNE AVE STE 100,N LAS VEGAS,NV,89032,Clark,reno property management,reno property management,reno property management,reno property management,5250 neil rd,False
SKY RANCH ESTATES OWNER'S ASSOCIATION,2327-1977,REG,157,(702) 723-5018,,838 SARATOGA AVE,SANDY VALLEY,NV,89019,Clark,,,,,,
"SKY RANCH NORTH HOMEOWNERS ASSOCIATION, INC.",8545-1993,REG,136,(775) 284-2050,C/O EQUUS MANAGEMENT GROUP,4888 SPARKS BLVD STE 102,SPARKS,NV,89436,Washoe,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SKY VISTA HOMEOWNERS ASSOCIATION,20180-1996,MSTR,1734,(775) 828-3664,C/O EUGENE BURGER MANAGEMENT CORPORATION,5011 MEADOWOOD MALL WAY STE 200,RENO,NV,89502,Washoe,nicklin property management,nicklin property management,nicklin property management,nicklin property management,375 n stephanie st,False
SKYE CANYON COMMUNITY ASSOCIATION,0036452015-6,MSTR,1200,(702) 220-6565,C/O OLYMPIA MANAGEMENT SERVICES,11411 SOUTHERN HIGHLANDS PKWY #100,LAS VEGAS,NV,89141,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
SKYHAWK TOWNHOMES HOMEOWNERS ASSOCIATION INC.,0765842006-4,REG,100,(702) 345-2200,C/O COLONIAL PROPERTY MANAGEMENT,736 W PIONEER BLVD STE 200,MESQUITE,NV,89027,Clark,camco,camco,camco,camco,po box 400518,False
SKYLINE ESTATES COMMUNITY ASSOCIATION,0540922015-4,REG,101,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,las vega valley community management,las vega valley community management,las vega valley community management,las vega valley community management,7571 tule spring rd,False
SKYLINE POINT HOMEOWNERS ASSOCIATION,0452162016-6,REG,8,(702) 305-2753,"C/O TRITON HOA SERVICES, LLC",6935 ALIANTE PKWY STE 104-141,N. LAS VEGAS,NV,89084,Clark,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
SKYLINE RANCH ASSOCIATION,32544-2002,REG,131,(775) 885-5055,C/O VALLEY REALTY & MANAGEMENT,3246 N CARSON ST STE 100,CARSON CITY,NV,89706,Douglas,epic association management,epic association management,epic association management,epic association management,8712 spanish ridge ave,False
SKYLINE RIDGE HOMEOWNERS ASSOCIATION,0560212013-1,REG,159,(702) 515-2042,"C/O THOROUGHBRED MANAGEMENT, INC.",2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,level property management,level property management,level property management,level property management,8966 spanish ridge ave,False
SKYLINE TRAIL HOMEOWNERS ASSOCIATION,0452052016-3,REG,8,(702) 395-2399,"C/O TRITON HOA SERVICES, LLC",7495 W AZURE DR STE 110,N. LAS VEGAS,NV,89130,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SKYLINE VIEW HOMEOWNERS ASSOCIATION,5226-1984,REG,129,(775) 828-4800,C/O INFINITY ASSOCIATION MANAGEMENT,1285 BARING BLVD STE 401,SPARKS,NV,89434,Washoe,thoroughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 w cheyenne ave,False
SKYLINE VILLAS ASSOCIATION INC.,3397-1973,REG,100,(775) 828-3664,C/O EUGENE BURGER MANAGEMENT CORPORATION,5011 MEADOWOOD MALL WY STE 200,RENO,NV,89502,Washoe,nevada finest propertie,nevada finest propertie,nevada finest propertie,nevada finest propertie,3568 e russell rd,False
"SKYLINE VISTA ASSOCIATION, INC.",191-1978,REG,84,(775) 852-2224,C/O EQUUS MANAGEMENT GROUP,5480 RENO CORPORATE DR STE 100,RENO,NV,89511,Washoe,pinnacle community association management,pinnacle community association management,pinnacle community association management,pinnacle community association management,8311 w sunset rd,False
SKYLINE VISTA HOMEOWNERS ASSOCIATION,0184002015-2,REG,8,(702) 395-2399,C/O TRITON HOA SERVICES LLC,7495 W AZURE DR STE 110,LAS VEGAS,NV,89130,Clark,integrity based management,integrity based management,integrity based management,integrity based management,5715 s sandhill rd,False
SKYPOINTE UNIT OWNERS' ASSOCIATION,0504022005-0,REG,310,(702) 433-0149,C/O LEVEL PROPERTY MANAGEMENT,8966 SPANISH RIDGE AVE STE 100,LAS VEGAS,NV,89148,Clark,camco,camco,camco,camco,po box 400518,False
SKYRIDGE HOMEOWNERS ASSOCIATION,0436042006-0,REG,252,(702) 990-9707,C/O KALLFELZ TEAM ASSOCIATION MANAGEMENT LLC,6595 W SMOKE RANCH STE 110,LAS VEGAS,NV,89108,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SKYSTONE COMMUNITY ASSOCIATION,0478192016-9,SUB,72,702-531-3382,C/O CAMCO,5980 S . DURANGO DR. #121,LAS VEGAS,NV,89113,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SMITH VILLAS HOMEOWNERS ASSOCIATION,3347-1991,REG,4,(775) 832-6604,C/O INCLINE PROPERTY MANAGEMENT,848 TANAGER ST STE M,INCLINE VILLAGE,NV,89451,Washoe,equu management group,equu management group,equu management group,equu management group,4888 spark blvd,False
SMITHRIDGE GREENS UNIT # 1 HOMEOWNERS ASSOCIATION,1128-1970,REG,164,(775) 329-7070,C/O RENO PROPERTY MANAGEMENT LTD,5250 NEIL RD STE 100,RENO,NV,89502,Washoe,eugene burger management,eugene burger management,eugene burger management,eugene burger management,5011 meadowood mall way,False
SMITHRIDGE GREENS UNIT #2 HOMEOWNERS ASSOCIATION,2293-1970,REG,88,(775) 284-4788,C/O OPUS 1 COMMUNITY MANAGEMENT,"1380 GREG STREET, SUITE 208",SPARKS,NV,89431,Washoe,community management group,community management group,community management group,community management group,2450 box canyon dr,False
SMITHRIDGE PARK TOWNHOUSE ASSOCIATION INC,2090-1964,REG,122,(775) 337-2700,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",639 ISBELL RD STE 280,RENO,NV,89509,Washoe,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SMOKE RANCH MAINTENANCE DISTRICT,2965-1987,REG,486,(702) 365-6720,C/O FIRST COLUMBIA COMMUNITY MANAGEMENT INC,PO BOX 28759,LAS VEGAS,NV,89126,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SMOKE RANCH PINES ASSOCIATION,4106-1988,REG,41,(702) 990-9707,C/O KALLFELZ TEAM ASSOCIATION MANAGEMENT,6595 W SMOKE RANCH STE 110,LAS VEGAS,NV,89108,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SMOKE RANCH VILLAS HOMEOWNERS ASSOCIATION,2681-1994,REG,115,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,3675 W CHEYENNE AVE STE 100,N LAS VEGAS,NV,89032,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
"SNOWDOWN HOMEOWNERS ASSOCIATION, CORPORATION",0617972005-9,SUB,26,(775) 782-0123,C/O NEW VALLEY REAL ESTATE MANAGEMENT,1664 US HWY 395 STE 106,MINDEN,NV,89423,Douglas,real property management group,real property management group,real propertie management group,real propertie management group,po box 95606,False
SOHO LOFTS HOMEOWNERS' ASSOCIATION,22310-2004,REG,122,(702) 215-4670,C/O ASSOCIA NEVADA SOUTH,3675 WEST CHEYENNE AVE #100,LAS VEGAS,NV,89032,Clark,integrity based management,integrity based management,integrity based management,integrity based management,5715 s sandhill rd,False
SOLAMAR COVE HOMEOWNERS ASSOCIATION,0237362012-5,REG,137,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,colonial property management,colonial property management,,colonial property management,8595 s eastern ave,False
SOLANA DEL MAR COMMUNITY ASSOCIATION,25095-2001,SUB,150,(702) 928-0430,C/O DESERT COMMUNITY MANAGEMENT,5550 PAINTED MIRAGE RD STE 120,LAS VEGAS,NV,89149,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SOLANA HOMEOWNERS ASSOCIATION,17198-2004,REG,98,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT INC,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,thoroughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 w cheyenne ave,False
SOLANA TERRACE HOMEOWNERS ASSOCIATION,0514182005-0,REG,136,(702) 544-2164,C/O THOROUGHBRED MANAGEMENT INC,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,camco,camco,camco,camco,po box 400518,False
"SOLANA UNIT-OWNERS' ASSOCIATION, INC",0057182007-8,REG,92,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE 100,LAS VEGAS,NV,89113,Clark,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
SOLANDRA HOMEOWNERS ASSOCIATION,0016082017-9,REG,18,702-515-2042,C/O THOROUGHBRED MANAGEMENT,2555 W. CHEYENNE AVE.,LAS VEGAS,NV,89032,Clark,prime community management,prime community management,prime community management,prime community management,181 n arroyo grande blvd,False
SOLANO HOMEOWNERS ASSOCIATION,10919-2003,SUB,132,(702) 362-6262,C/O TERRA WEST PROPERTY MANAGEMENT,PO BOX 80900,LAS VEGAS,NV,89180,Clark,nicklin property management,nicklin property management,nicklin property management,nicklin property management,375 n stephanie st,False
SOLARO AT SOUTHERN HIGHLANDS OWNERS ASSOCIATION,31727-2001,SUB,127,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,camco,camco,camco,camco,po box 400518,False
"SOLERA AT ANTHEM COMMUNITY ASSOCIATION, INC",18844-2003,REG,1822,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
SOLERA AT STALLION MOUNTAIN UNIT OWNERS' ASSOCIATION,0270062005-1,REG,838,(702) 737-8580,C/O FIRSTSERVICE RESIDENTIAL NEVADA LLC,8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
SOLITUDE ESTATES HOMEOWNERS ASSOCIATION INC,8174-1997,REG,78,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,infinity association management,infinity association management,infinity association management,infinity association management,1285 baring blvd,False
SOLITUDE HOMEOWNERS ASSOCIATION INC,14378-1995,REG,80,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
SOLSTICE MOTORCOACH RESORT COMMUNITY ASSOCIATION,0120762011-2,REG,99,(702) 346-8522,C/O CORDES & COMPANY,4400 MACARTHUR BLVD STE 980,NEWPORT BEACH,CA,92660,,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
SOMERSET @ SUMMERLIN WEST COMMUNITY ASSOCIATION,SAME AS MASTER,SAM,177,(702) 791-4600,C/O HOWARD HUGHES CORPORATION,10801 W CHARLESTON BLVD 3RD FL,LAS VEGAS,NV,89135,Clark,sierra community management,sierra community management,sierra community management,sierra community management,6280 s valley view blvd,False
SOMERSET AT PROVIDENCE HOMEOWNERS ASSOCIATION,0031022007-0,SUB,110,(702) 767-9993,C/O EPIC ASSOCIATION MANAGEMENT,8712 SPANISH RIDGE AVE,LAS VEGAS,NV,89148,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
SOMERSET COMMUNITY HOMEOWNERS ASSOCIATION,0160592006-2,REG,83,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,adept management service,adept management service,adept management service,adept management service,5550 painted mirage rd,False
SOMERSET HOMEOWNERS ASSOCIATION,17256-2001,REG,53,(702) 750-0530,C/O MESA MANAGEMENT,9512 W FLAMINGO RD STE 102,LAS VEGAS,NV,89147,Clark,pinnacle community association management,pinnacle community association management,pinnacle community association management,pinnacle community association management,8311 w sunset rd,False
SOMERSET LANDSCAPE MAINTENANCE ASSOCIATION,19021-2000,REG,175,(702) 365-1621,C/O PATH COMMUNITY MANAGEMENT,6625 S VALLEY VIEW BLVD STE 310,LAS VEGAS,NV,89118,Clark,pinnacle community association management,pinnacle community association management,pinnacle community association management,pinnacle community association management,8311 w sunset rd,False
SOMERSET PARK HOMEOWNERS ASSOCIATION,620-1985,REG,85,(702) 247-1115,C/O IDEAL COMMUNITY MANAGEMENT,5785 CENTENNIAL CENTER BLVD STE 210,LAS VEGAS,NV,89149,Clark,ideal community management,ideal community management,ideal community management,ideal community management,5785 centennial center blvd,False
SOMERSETT OWNERS ASSOCIATION,29550-2002,MSTR,5000,(775) 337-2700,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",639 ISBELL RD STE 280,RENO,NV,89509,Washoe,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
SOMMERSET 1 HOMEOWNERS ASSOCIATION,0688252006-9,REG,48,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,6655 S CIMARRON RD STE 200,LAS VEGAS,NV,89113,Clark,terra west property management,terra west property management,terra west management service,terra west management service,po box 80900,False
SOMMERSET HOMEOWNERS ASSOCIATION,12392-1992,REG,86,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,las vega valley community management,las vega valley community management,las vega valley community management,las vega valley community management,7571 tule spring rd,False
SONATA HOMEOWNERS ASSOCIATION,29575-2004,REG,48,(702) 856-3835,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,olympia management service llc,olympia management service,olympia management service,olympia management service,11411 southern highland pkwy,True
SONESTA @ SUMMERLIN WEST COMMUNITY ASSOCIATION,SAME AS MASTER,SAM,175,(702) 791-4600,C/O HOWARD HUGHES CORPORATION,10801 W CHARLESTON BLVD 3RD FL,LAS VEGAS,NV,89135,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SONOMA COMMUNITY ASSOCIATION INC,13952-1993,SUB,107,(702) 933-7764,C/O REAL PROPERTY MANAGEMENT GROUP,PO BOX 95606,LAS VEGAS,NV,89193,Clark,terra west management service,terra west management service,terra west management service,terra west management service,6655 s cimarron rd,False
SONOMA HILLS @ SUMMERLIN NORTH,SAME AS MASTER,SAM,181,(702) 838-5500,C/O SUMMERLIN COMMUNITY MANAGEMENT,2120 SNOW TRAIL,LAS VEGAS,NV,89134,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SONOMA HOMEOWNERS ASSOCIATION,23703-1999,REG,173,(702) 851-7660,C/O NICKLIN PROPERTY MANAGEMENT & INVESTMENTS INC,375 N STEPHANIE ST STE 911-B,HENDERSON,NV,89014,Clark,camco,camco,camco,camco,po box 400518,False
SONORA HILLS HOMEOWNER ASSOCIATION,30513-2003,REG,63,(702) 222-2391,"C/O NEVADA COMMUNITY MANAGEMENT, LLC",9440 W SAHARA AVE STE 237,LAS VEGAS,NV,89117,Clark,mesa management,mesa management,mesa management,mesa management,9512 w flamingo rd,False
SONRISA HOMEOWNERS ASSOCIATION,11193-2002,SUB,100,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,neighborhood association group,neighborhood association group,neighborhood association group,neighborhood association group,850 olivia pkwy,False
SORRENTO COMMUNITY ASSOCIATION,25402-2001,SUB,52,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE 100,LAS VEGAS,NV,89113,Clark,jmarku hoa management,jmarku hoa management,jmarku hoa management,jmarku hoa management,1000 s boulder hwy,False
SOUTH BAY ASSOCIATION,3693-1990,REG,308,(702) 298-5592,C/O CDM MANAGEMENT,3650 S POINTE CIR STE 117,LAUGHLIN,NV,89029,Clark,community management group,community management group,community management group,community management group,2450 box canyon dr,False
SOUTH CANYONS HOMEOWNERS ASSOCIATION,10492-2004,REG,155,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,griswold real estate management,griswold real estate management,griswold real estate management,griswold real estate management,3260 fountain fall way,False
SOUTH CRESTVIEW HOMEOWNERS ASSOCIATION,2337-1977,REG,35,(801) 699-4982,,PO BOX 381,ELKO,NV,89801,Elko,,,,,,
SOUTH GLEN HOMEOWNERS ASSOCIATION,0327752006-3,REG,58,(702) 247-1115,C/O IDEAL COMMUNITY MANAGEMENT,5785 CENTENNIAL CENTER BLVD STE 210,LAS VEGAS,NV,89149,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
