Name,SOS#,Assn Type,# of Units,Telephone,Address1,Address2,City,State,Zip Code,County,Firm_Normalized,Firm_Final,Firm_ByPhone,Firm_ByAddress,Address2_Normalized,Name_Changed_Flag
SAN DESTIN TIVOLI @ ALIANTE,SAME AS MASTER,SAM,173,(702) 638-7770,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,real propertie management group,real propertie management group,real propertie management group,real propertie management group,po box 95606,False
SAN GABRIEL UNIT 1 AT MOUNTAIN'S EDGE HOMEOWNERS ASSOCIATION,0785062006-4,SUB,156,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,prime community management,prime community management,prime community management,prime community management,181 n arroyo grande blvd,False
SAN GIOVANNI COURT ESTATES HOMEOWNERS ASSOCIATION,0093842011-8,SUB,4,(702) 260-2013,,3055 VIA SARAFINA DR,HENDERSON,NV,89052,Clark,,,,,,
SAN GREGORIO ESTATES SOUTH COMMUNITY ASSOCIATION,0432122017-9,REG,27,(702) 531-3382,C/O CAMCO,P O BOX 400518,LAS VEGAS,NV,89140,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SAN MARCELLO HOMEOWNERS' ASSOCIATION,0680232011-6,REG,102,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SAN MARCOS AT SUMMERLIN HOMEOWNERS ASSOCIATION,33575-2001,SUB,111,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,camco,camco,camco,camco,po box 400518,False
"SAN MARINO CIRCLE HOMEOWNERS ASSOCIATION, A NEVADA NON PROFIT",4139-2001,REG,135,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,camco,camco,camco,camco,1755 e plumb ln,False
SAN MARINO PROPERTY OWNERS ASSOCIATION,14957-1999,SUB,215,(702) 737-8580,C/O FIRSTSERVICE RESIDENTIAL NEVADA LLC,8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
SAN NICCOLO AT SOUTHERN HIGHLANDS HOMEOWNERS ASSOCIATION,22777-2003,SUB,300,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,camco,camco,camco,camco,po box 400518,False
SAN RAFAEL HOMEOWNERS ASSOCIATION INC,27631-1997,REG,147,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,the management trust,the management trust,the management trust,the management trust,8485 w sunset rd,False
SAN REMO HOMEOWNERS ASSOCIATION,2214-1977,REG,81,(702) 818-4780,C/O SHELTER MANAGEMENT GROUP INC,PO BOX 777008,HENDERSON,NV,89077,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
SAN SEVERO HOMEOWNERS ASSOCIATION,0639032014-4,REG,324,(702) 531-3392,C/O CAMCO,PO BOX 400815,LAS VEGAS,NV,89140,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville,False
SAN SEVINO EAST AT SOUTHERN HIGHLANDS HOMEOWNERS ASSOCIATION,22780-2003,SUB,44,(702) 737-8580,C/O FIRSTSERVICE RESIDENTIAL NEVADA LLC,8290 ARVILLE STREET,LAS VEGAS,NV,89139,Clark,eugene burger management,eugene burger management,eugene burger management,eugene burger management,5011 meadowood mall way,False
SAN SEVINO WEST AT SOUTHERN HIGHLANDS HOMEOWNERS ASSOCIATION,32122-2003,SUB,45,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,community management group,community management group,community management group,community management group,2450 box canyon dr,False
"SANCTUARY OWNERS ASSOCIATION, THE",7456-1998,REG,70,(702) 368-4637,"C/O ELITE HOA MANAGEMENT, INC.",8425 W FLAMINGO RD STE 1,LAS VEGAS,NV,89147,Clark,desert living,desert living,desert living,desert living,8925 s peco rd,False
SANDPIPER GOLF VILLAS HOMEOWNERS ASSOCIATION,567-1990,SUB,123,(702) 982-0430,C/O DESERT COMMUNITY MANAGEMENT,5550 PAINTED MIRAGE RD STE 120,LAS VEGAS,NV,89149,Clark,camco,camco,camco,camco,po box 400518,False
SANDSTONE AT ELDORADO HOMEOWNERS' ASSOCIATION,0612782008-4,REG,400,(702) 531-3382,C/O CAMCO,P.O. BOX 400518,LAS VEGAS,NV,89140,Clark,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
SANDSTONE EDGE HOMEOWNERS ASSOCIATION,0078862015-5,REG,11,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,camco,camco,camco,camco,po box 400518,False
SANDSTONE RECREATION ASSOCIATION INC,12579-1993,SUB,235,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,terra west management service,terra west management service,terra west management service,terra west management service,450 hillside dr,False
SANDSTONE RIDGE ASSOCIATION,2079-2000,REG,141,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SANDY RIDGE COMMUNITY ASSOCIATION,2143-1998,REG,90,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,camco,camco,camco,camco,po box 400518,False
SANTA BARBARA HOMEOWNERS ASSOCIATION,21618-1995,SUB,190,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,equu management group,equu management group,equu management group,equu management group,5480 reno corporate dr,False
SANTA BARBARA VILLAGE HOMEOWNERS ASSOCIATION,6798-1983,REG,40,(702) 365-6720,C/O FIRST COLUMBIA COMMUNITY MANAGEMENT INC,PO BOX 28759,LAS VEGAS,NV,89126,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SANTA BELLA HOMEOWNERS ASSOCIATION,30588-2001,REG,128,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT INC,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,first columbia community management,first columbia community management,first columbia community management,first columbia community management,po box 28759,False
SANTA FE @ SUMMERLIN NORTH,SAME AS MASTER,SAM,153,(702) 838-5500,C/O SUMMERLIN COMMUNITY MANAGEMENT,2120 SNOW TRAIL,LAS VEGAS,NV,89134,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SANTA FE HACIENDAS HOMEOWNERS ASSOCIATION,4224-1987,REG,66,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional circle 200,False
SANTA FE HOMEOWNERS ASSOCIATION,10479-1997,REG,225,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,associated management,associa sierra north,associa sierra north,associated management,5955 tyrone rd,True
SANTA MARGARITA HOMEOWNERS ASSOCIATION,12107-1993,REG,84,(702) 754-6313,C/O SIERRA COMMUNITY MANAGEMENT,6280 S VALLEY VIEW BLVD STE 310,LAS VEGAS,NV,89118,Clark,nicklin community management service,nicklin community management service,nicklin community management service,nicklin community management service,375 n stephanie,False
SANTA MARIA RANCH HOMEOWNERS' ASSOCIATION,0099962005-0,MSTR,568,(775) 884-6176,C/O INCLINE PROPERTY MANAGEMENT,848 TANAGER ST STE M,INCLINE VILLAGE,NV,89451,Lyon,regal property management,regal property management,regal property management,regal property management,3945 w reno ave,False
SANTA ROSA AT THE PASEOS HOMEOWNERS' ASSOCIATION,0330122017-6,SUB,202,(702) 869-0937,C/O PRIME COMMUNITY MANAGEMENT LLC,1817 ARROYO GRANDE BLVD STE 125,HENDERSON,NV,89074,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
SANTA ROSA HOMEOWNERS ASSOCIATION,12583-2002,REG,71,(702) 222-2391,"C/O NEVADA COMMUNITY MANAGEMENT, LLC",9500 W FLAMINGO RD STE 204,LAS VEGAS,NV,89147,Clark,nicklin community management service,nicklin community management service,nicklin community management service,nicklin community management service,375 n stephanie st,False
SANTA ROSA II HOMEOWNERS ASSOCIATION,25545-2002,REG,41,(702) 405-3300,C/O PINNACLE COMMUNITY ASSOCIATION MANAGEMENT,8311 W SUNSET RD STE 110,LAS VEGAS,NV,89113,Clark,colonial property management,colonial property management,colonial property management,colonial property management,736 w pioneer blvd,False
SANTA ROSA III HOMEOWNERS ASSOCIATION,20928-2003,REG,98,(702) 856-3826,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,associated professional service,associated professional service,associated professional service,soleil association management,5096 w post rd,False
SANTA THERESA ESTATES HOMEOWNER'S ASSOCIATION,0057042009-4,REG,99,(702) 345-2200,C/O COLONIAL PROPERTY MANAGEMENT,736 W PIONEER BLVD STE 200,MESQUITE,NV,89027,Clark,assured real estate,assured real estate,assured real estate,assured real estate,po box 530778,False
SANTALINA @ SUMMERLIN WEST COMMUNITY ASSOCIATION,SAME AS MASTER,SAM,74,(702) 791-4600,C/O HOWARD HUGHES CORPORATION,10801 W CHARLESTON BLVD 3RD FL,LAS VEGAS,NV,89135,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
"SANTALUZ HOMEOWNER'S ASSOCIATION, THE",0289172013-5,SUB,53,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,epic association management,epic association management,epic association management,epic association management,8712 spanish ridge ave,False
SANTIAGO HOMES OWNERS ASSOCIATION,14409-1993,REG,66,(702) 851-7660,C/O NICKLIN PROPERTY MANAGEMENT,375 N STEPHANIE ST STE 911B,HENDERSON,NV,89014,Clark,camco,camco,camco,camco,p o box 400518,False
SAPPHIRE HOMEOWNERS ASSOCIATION,2335-1996,REG,141,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
SAPPHIRE RIDGE LANDSCAPE MAINTENANCE ASSOCIATION,18082-2002,REG,150,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Washoe,colonial property management,colonial property management,colonial property management,colonial property management,736 w pioneer blvd,False
SAPPHIRE SPRINGS HOMEOWNERS ASSOCIATION,0006382006-0,REG,74,(702) 222-2391,C/O NEVADA COMMUNITY MANAGEMENT,"9500 W FLAMINGO RD, STE 204",LAS VEGAS,NV,89147,Clark,nevada community management,nevada community management,nevada community management,nevada community management,9500 w flamingo rd,False
SARASOTA HOMEOWNERS' ASSOCIATION,0226122015-7,SUB,149,702-531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,colonial property management,colonial property management,colonial property management,colonial property management,736 w pioneer blvd,False
SARATOGA SPRINGS ESTATES HOMEOWNERS ASSOCIATION,4575-1993,REG,541,(775) 782-0123,C/O NEW VALLEY REAL ESTATE MANAGEMENT,PO BOX 1034,MINDEN,NV,89423,Douglas,howard hughe,howard hughe,howard hughe,howard hughe,10801 w charleston blvd 3rd fl,False
"SAVALLI ESTATES HOMEOWNERS' ASSOCIATION, INC.",3737-1980,REG,200,(702) 737-8580,C/O FIRSTSERVICE RESIDENTIAL NEVADA,8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,howard hughe propertie,summerlin community management,summerlin community management,summerlin community management,2120 snow trail,True
SAVANNAH FALLS HOMEOWNERS ASSOCIATION,25965-2003,REG,91,(702) 856-3769,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,howard hughe,howard hughe,howard hughe,howard hughe,1980 festival plaza drive,False
SAVANNAH HOMEOWNERS ASSOCIATION,0281332006-8,REG,45,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,howard hughe,howard hughe,howard hughe,howard hughe,1980 festival plaza drive,False
SAVANNAH PLACE HOMEOWNERS ASSOCIATION,0157222005-3,REG,201,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,colonial property management,colonial property management,colonial property management,colonial property management,736 w pioneer blvd,False
"SAVONA COMMUNITY ASSOCIATION, INC.",0305802007-5,REG,64,(702) 767-9993,C/O EPIC ASSOCIATION MANAGEMENT,8712 SPANISH RIDGE AVE,LAS VEGAS,NV,89148,Clark,level property management,level property management,level property management,level property management,8966 spanish ridge ave,False
SAVONA HOMEOWNERS ASSOCIATION,0240692015-2,SUB,135,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,service mortgage,service mortgage,service mortgage,service mortgage,377 n main st,False
SBE HOA,0538272008-2,REG,29,(702) 386-3700,C/O AMS MANAGEMENT GROUP INC,"3100 W SAHARA RD, STE 112",LAS VEGAS,NV,89102,Clark,soleil association management,soleil association management,soleil association management,soleil association management,5096 w post rd,False
SBH 1 HOMEOWNERS' ASSOCIATION,32675-2004,REG,127,(702) 933-7764,C/O REAL PROPERTY MANAGEMENT GROUP,PO BOX 95606,LAS VEGAS,NV,89193,Clark,howard hughe,howard hughe,howard hughe,howard hughe,1980 festival plaza dr,False
SBH 10 HOMEOWNERS' ASSOCIATION,0389842018-2,REG,150,(702) 933-7764,C/O REAL PROPERTIES MANAGEMENT GROUP INC,3283 E WARM SPRINGS ROAD #300,LAS VEGAS,NV,89120,Clark,mp association management,mp association management,mp association management,mp association management,6053 s ft apache rd,False
SBH 11 HOMEOWNERS' ASSOCIATION,0382632018-0,REG,150,(702) 933-7764,C/O REAL PROPERTIES MANAGEMENT GROUP INC,3283 E WARM SPRINGS ROAD SUITE 300,LAS VEGAS,NV,89120,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
SBH 2 HOMEOWNERS' ASSOCIATION,0036792005-4,REG,94,(702) 933-7764,C/O REAL PROPERTY MANAGEMENT GROUP,PO BOX 95606,LAS VEGAS,NV,89193,Clark,thoroughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 w cheyenne,False
SBH 3 HOMEOWNERS' ASSOCIATION,0645822005-6,REG,127,(702) 933-7764,C/O REAL PROPERTY MANAGEMENT GROUP,PO BOX 95606,LAS VEGAS,NV,89193,Clark,incline property management,incline property management,incline property management,incline property management,848 tanager st,False
SBH 4 HOMEOWNERS' ASSOCIATION,0777072005-4,REG,154,(702) 933-7764,C/O REAL PROPERTIES MANAGEMENT GROUP INC,PO BOX 95606,LAS VEGAS,NV,89193,Clark,trinity and associate,trinity and associate,trinity and associate,trinity and associate,po box 4677,False
SBH 5 HOMEOWNERS' ASSOCIATION,0797952006-5,REG,124,(702) 933-7764,C/O REAL PROPERTIES MGMT GROUP,3283 EAST WARM SPRINGS DR,LAS VEGAS,NV,89120,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SBH 6 HOMEOWNERS' ASSOCIATION,0323002012-8,REG,100,(702) 933-7764,"C/O REAL PROPERTIES MANAGEMENT GROUP, INC.",PO BOX 95606,LAS VEGAS,NV,89193,Clark,seabreeze management,seabreeze management,seabreeze management,seabreeze management,1350 flat top mesa dr,False
SBH 7 HOMEOWNERS' ASSOCIATION,0299332014-8,REG,104,(702) 933-7764,C/O REAL PROPERTIES MANAGEMENT GROUP INC,PO BOX 95606,LAS VEGAS,NV,89193,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
SBH 8 HOMEOWNERS' ASSOCIAITON,0590642015-0,REG,150,(702) 933-7764,"REAL PROPERTIES MANAGEMENT GROUP, INC.",PO BOX 95606,LAS VEGAS,NV,89193,Clark,,,,,,
SBH 9 HOMEOWNERS' ASSOCIATION,0428752017-8,REG,150,(702) 933-7764,"C/O REAL PROPERTIES MANAGEMENT GROUP, INC.",PO BOX 95606,LAS VEGAS,NV,89193,Clark,colonial property management,colonial property management,colonial property management,colonial property management,736 w pioneer blvd,False
SBH BOULDER HILLS ESTATES HOMEOWNERS' ASSOCIATION,0464062018-0,REG,127,(702) 933-7764,C/O REAL PROPERTIES MANAGEMENT GROUP,3283 E WARM SPRINGS STE 300,LAS VEGAS,NV,89120,Clark,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional cir,False
SCARLET & GREY HOMEOWNERS ASSOCIATION,5685-1986,REG,44,(702) 434-5890,C/O GRISWOLD REAL ESTATE MANAGEMENT,3260 FOUNTAIN FALLS WAY STE 1026,N LAS VEGAS,NV,89032,Clark,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
SCARLET CROSSING ASSOCIATION,8615-2004,REG,89,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DRIVE,LAS VEGAS,NV,89128,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SCARLETT CANYON HOMEOWNERS ASSOCIATION,13370-1998,SUB,73,(702) 933-7764,C/O REAL PROPERTY MANAGEMENT GROUP,3077 E WARM SPRINGS RD,LAS VEGAS,NV,89120,Clark,thoroughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 w cheyenne ave,False
SCENIC BROOK ESTATES COMMUNITY ASSOCIATION,0208002015-1,REG,20,(702) 982-0430,C/O DESERT COMMUNITY MANAGEMENT LLC,5550 PAINTED MIRAGE RD STE 120,LAS VEGAS,NV,89149,Clark,thoroughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 w cheyenne ave,False
SCENIC VIEW TOWNHOMES OWNERS' ASSOCIATION,6058-1997,REG,75,(702) 345-2200,C/O COLONIAL PROPERTY MANAGEMENT,736 W PIONEER BLVD STE 200,MESQUITE,NV,89027,Clark,thoroughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 w cheyenne ave,False
SCOTCH PINE HOMEOWNERS ASSOCIATION,14623-2000,REG,44,(775) 626-7333,C/O ASSOCIA SIERRA NORTH,10509 PROFESSIONAL CIR STE 200,RENO,NV,89521,Washoe,community management group,community management group,community management group,community management group,2450 box canyon dr,False
SCOTS PINE AT SUMMERLIN HOMEOWNERS ASSOCIATION,0254312018-7,SUB,103,,,CROSSBRIDGE DR. AND SUNCREEK DR.,LAS VEGAS,NV,89141,Clark,,,,,,
SCOTTSDALE PLACE HOMEOWNERS ASSOCIATION,1271-1988,REG,92,(702) 754-6313,C/O SIERRA COMMUNITY MANAGEMENT,6280 S VALLEY VIEW BLVD STE 310,LAS VEGAS,NV,89118,Clark,cdm management,cdm management,cdm management,cdm management,3650 s pointe circle,False
SCOTTSDALE POINTS HOMEOWNER ASSOCIATION,10568-1991,REG,184,(702) 362-0318,"C/O PERFORMANCE CAM, LLC",5135 CAMINO AL NORTE STE 210,N LAS VEGAS,NV,89031,Clark,adept management service,adept management service,adept management service,adept management service,5550 painted mirage rd,False
SCOTTSDALE VALLEY HOMEOWNERS ASSOCIATION,18614-1995,REG,120,(702) 851-7660,C/O NICKLIN PROPERTY MANAGEMENT & INVESTMENTS INC,375 N STEPHANIE ST STE 911B,HENDERSON,NV,89014,Clark,epic association management,epic association management,epic association management,epic association management,8712 spanish ridge ave,False
SE'VILLA COMMUNITY ASSOCIATION,6089-1991,SUB,80,(702) 982-0430,C/O DESERT COMMUNITY MANAGEMENT,5550 PAINTED MIRAGE RD STE 120,LAS VEGAS,NV,89149,Clark,griswold real estate management,griswold real estate management,griswold real estate management,griswold real estate management,3260 fountain fall way 1026,False
