Name,SOS#,Assn Type,# of Units,Telephone,Address1,Address2,City,State,Zip Code,County,Firm_Normalized,Firm_Final,Firm_ByPhone,Firm_ByAddress,Address2_Normalized,Name_Changed_Flag
SORRENTO COMMUNITY ASSOCIATION,25402-2001,SUB,52,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE 100,LAS VEGAS,NV,89113,Clark,equu management group,equu management group,equu management group,equu management group,5480 reno corporate dr,False
SOUTH BAY ASSOCIATION,3693-1990,REG,308,(702) 298-5592,C/O CDM MANAGEMENT,3650 S POINTE CIR STE 201,LAUGHLIN,NV,89029,Clark,camco,camco,camco,camco,po box 400518,False
SOUTH CANYONS HOMEOWNERS ASSOCIATION,10492-2004,REG,155,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,olympia management service,olympia management service,,olympia management service,11411 southern highland pkwy,False
SOUTH CRESTVIEW HOMEOWNERS ASSOCIATION,2337-1977,REG,35,(775) 753-3847,,PO BOX 381,ELKO,NV,89801,Elko,,,,,,
SOUTH GLEN HOMEOWNERS ASSOCIATION,0327752006-3,REG,58,(702) 247-1115,C/O IDEAL COMMUNITY MANAGEMENT,5785 CENTENNIAL CENTER BLVD STE 210,LAS VEGAS,NV,89149,Clark,soleil association management,soleil association management,soleil association management,soleil association management,5096 w post rd,False
SOUTH HILLS @ GREEN VALLEY RANCH,SAME AS MASTER,SAM,128,,GREEN VALLEY RANCH COMMUNITY ASSOCIATION,PO BOX 80900,LAS VEGAS,NV,89180,Clark,,,,,,
SOUTH MEADOWS ESTATES,0621422005-0,REG,23,(775) 782-6340,C/O CAMCO,333 N CURRY ST STE B,CARSON CITY,NV,89703,Carson City,real propertie management group,real propertie management group,real propertie management group,real propertie management group,p o box 95606,False
SOUTH SHORE VILLAS HOMEOWNERS ASSOCIATION,11620-1990,SUB,24,(702) 754-6313,C/O SIERRA COMMUNITY MANAGEMENT,6280 S VALLEY VIEW BLVD STE 310,LAS VEGAS,NV,89118,Clark,epic association management,epic association management,epic association management,epic association management,8712 spanish ridge ave,False
SOUTH SHORES COMMUNITY ASSOCIATION,3152-1989,MSTR,1221,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,6655 S CIMARRON RD STE 200,LAS VEGAS,NV,89113,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,,False
SOUTH VALLEY RANCH COMMUNITY ASSOCIATION,22085-1996,REG,848,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,reno property management,reno property management,reno property management,reno property management,1575 delucchi lane,False
SOUTH-WEST PINES PROPERTY OWNERS ASSOCIATION,1298-1974,REG,48,(775) 849-9554,,PO BOX 18131,RENO,NV,89511,Washoe,,,,,,
SOUTHERN HIGHLANDS COMMUNITY ASSOCIATION,159-2000,MSTR,10400,(702) 361-6640,C/O OLYMPIA MANAGEMENT SERVICES,11411 SOUTHERN HIGHLANDS PKWY STE 100,LAS VEGAS,NV,89141,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SOUTHERN HILLS HOMEOWNERS ASSOCIATION,0070372005-6,REG,191,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,nicklin community management service,nicklin community management service,nicklin community management service,nicklin community management service,375 n stephanie st,False
SOUTHERN TERRACE HOMEOWNERS ASSOCIATION,21850-2001,REG,908,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
"SOUTHFORK HOMEOWNERS ASSOCIATION, INC.",6546-1995,MSTR,1002,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,desert living,desert living,desert living,desert living,8925 s peco rd,False
SOUTHSHORE GOLF VILLAS HOMEOWNERS ASSOCIATION,16560-1999,SUB,20,(702) 767-9993,C/O EPIC ASSOCIATION MANAGEMENT,8712 SPANISH RIDGE AVE,LAS VEGAS,NV,89148,Clark,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
SOUTHSTAR PINES HOMEOWNERS ASSOCIATION,5003-1988,REG,15,(775) 884-6176,C/O INCLINE PROPERTY MANAGEMENT,123 W NYE LN STE 720,CARSON CITY,NV,89706,Douglas,boyack orme taylor,boyack orme taylor,boyack orme taylor,boyack orme taylor,7432 w sahara ave,False
SOUTHWEST MEADOWS,28583-2004,REG,248,(775) 852-2224,C/O EQUUS MANAGEMENT GROUP,5480 RENO CORPORATE DR #100,RENO,NV,89511,Lyon,the management trust,the management trust,the management trust,the management trust,8485 w sunset rd,False
SOUTHWEST MEADOWS HOMEOWNERS ASSOCIATION,7567-1992,REG,104,(775) 828-3664,C/O EUGENE BURGER MANAGEMENT CORPORATION,5011 MEADOWOOD MALL WAY STE 200,RENO,NV,89502,Washoe,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SOUTHWEST RANCH HOMEOWNERS ASSOCIATION,33487-2001,REG,442,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,7670 W. LAKE MEAD BLVD STE 100,LAS VEGAS,NV,89128,Clark,thoroughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 w cheyenne ave,False
SOUTHWEST TOWNHOMES OWNERS' ASSOCIATION,18566-2002,REG,10,7752872928,,540 WARREN CT,RENO,NV,89509,Washoe,,,,,,
SOUTHWEST VISTAS HOMEOWNERS ASSOCIATION,190-1996,REG,376,(775) 852-2224,C/O EQUUS MANAGEMENT GROUP,5480 RENO CORPORATE DR STE 100,RENO,NV,89511,Washoe,taylor association management hen,taylor association management hen,taylor association management,taylor association management,259 n peco rd,False
SOUTHWOOD COURT CORP.,1983-1964,REG,12,(775) 831-7749,C/O PONDEROSA PROPERTY MAINTENANCE LLC,P O BOX 4675,INCLINE VILLAGE,NV,89450,Washoe,triton hoa service,triton hoa service,triton hoa service,triton hoa service,7495 w azure dr,False
SOUTHWOOD HOMES OWNERS ASSOCIATION,25656-1998,REG,4,(775) 284-4788,C/O OPUS COMMUNITY MANAGEMENT,1380 GREG ST STE 208,SPARKS,NV,89431,Washoe,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SOUTHWOOD PINES ASSOCIATION,1180-1964,REG,24,(775) 832-6604,C/O INCLINE PROPERTY MANAGEMENT,848 TANAGER ST STE M,INCLINE VILLAGE,NV,89451,Washoe,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional cir,False
SOUTHWOOD VILLAS OWNERS ASSOCIATION,26436-1996,REG,4,(510) 353-1855,,845 TANAGER ST,INCLINE VILLAGE,NV,89451,Washoe,,,,,,
SOUVENIR HOMEOWNERS ASSOCIATION,4231-1993,REG,248,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,nevada finest propertie,nevada finest propertie,nevada finest propertie,nevada finest propertie,3568 e russell rd,False
SOVANA HOMEOWNERS ASSOCIATION,21728-2002,REG,79,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,7670 W. LAKE MEAD BLVD STE 100,LAS VEGAS,NV,789128,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SPANISH BAY HOMEOWNERS ASSOCIATION,12418-1997,REG,65,(702) 233-2391,"C/O NEVADA COMMUNITY MANAGEMENT, LLC","9500 W FLAMINGO RD, STE 204",LAS VEGAS,NV,89147,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SPANISH HILLS COMMUNITY ASSOCIATION,9382-1992,REG,166,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SPANISH OAKS HOMEOWNERS ASSOCIATION,848-1975,REG,386,(702) 942-2500,C/O THE COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR.,LAS VEGAS,NV,89128,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SPANISH PALMS GARDENS HOMEOWNERS ASSOCIATION,6968-1997,REG,55,(702) 262-9091,C/O REGAL PROPERTY MANAGEMENT,3945 W RENO AVE STE E,LAS VEGAS,NV,89118,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
SPANISH PALMS HOMEOWNERS ASSOCIATION INC,4121-1995,REG,30,(702) 645-1210,C/O ADEPT MANAGEMENT SERVICES INC,5550 PAINTED MIRAGE RD STE 320,LAS VEGAS,NV,89149,Clark,real property management group,real property management group,real propertie management group,real propertie management group,po box 95606,False
SPANISH RANCH CREEK HOMEOWNERS ASSOCIATION,0207992015-7,REG,80,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,integrity based management,integrity based management,integrity based management,integrity based management,5715 s sandhill rd,False
SPANISH RIDGE AT CRAIG ROAD HOMEOWNERS ASSOCIATION,0010752005-0,REG,23,(702) 982-0430,C/O DESERT COMMUNITY MANAGEMENT,6240 N DURANGO DR STE 115,LAS VEGAS,NV,89149,Clark,colonial property management,colonial property management,,colonial property management,8595 s eastern ave,False
SPANISH SPRINGS HOMEOWNERS ASSOCIATION,18278-2002,REG,130,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SPANISH SPRINGS VILLAGE COMMON-INTEREST ASSOCIATION,4707-1992,REG,577,(775) 286-8092,C/O CONTROLLED RESOURCES MANAGEMENT GROUP,83 CONTINENTAL DR STE. B,RENO,NV,89509,Washoe,thoroughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 w cheyenne ave,False
SPANISH STEPS OWNERS' ASSOCIATION,12677-1992,REG,86,(702) 754-6313,C/O SIERRA COMMUNITY MANAGEMENT,6280 S VALLEY VIEW BLVD #310,LAS VEGAS,NV,89118,Clark,ideal community management,ideal community management,ideal community management,ideal community management,5785 centennial center blvd 210,False
SPANISH TRAIL MASTER ASSOCIATION,834-1984,MSTR,16,(702) 367-8747,,7495 MISSION HILLS DR,LAS VEGAS,NV,89113,Clark,,,,,,
SPANISH VIEW ESTATES LANDSCAPE MAINTENANCE ASSOCIATION,0039272005-5,REG,16,(775) 425-0922,,PO BOX 50974,SPARKS,NV,89434,Washoe,,,,,,
SPANISH VILLAGE TOWNHOUSE COMMUNITY ASSOCIATION,5200-1978,REG,55,(702) 222-2391,C/O NEVADA COMMUNITY MANAGEMENT,9500 W FLAMINGO RD STE 204,LAS VEGAS,NV,89147,Clark,nicklin community management service,nicklin community management service,nicklin community management service,nicklin community management service,375 n stephanie st,False
SPANISH VILLAS HOMEOWNERS ASSOCIATION,4071-1982,REG,54,(702) 362-0318,C/O PERFORMANCE CAM,5135 CAMINO AL NORTE STE 100,N LAS VEGAS,NV,89031,Clark,community management group,community management group,community management group,community management group,2450 box canyon,False
SPINNAKER BAY HOMEOWNERS ASSOCIATION,10778-1992,REG,108,(702) 298-5592,C/O CDM MANAGEMENT,3650 SOUTH POINTE CIR STE 201,LAUGHLIN,NV,89029,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
SPINNAKER COVE HOMEOWNERS ASSOCIATION,4541-1989,SUB,116,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
SPINNAKER HOMES AT CENTENNIAL HILLS HOMEOWNERS ASSOCIATION,28248-2002,REG,298,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
SPINNAKER HOMES AT STONE HAVEN COMMONS HOMEOWNERS ASSOCIATION,8392-2004,REG,114,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,infinity association management,infinity association management,infinity association management,infinity association management,1285 baring blvd,False
SPINNAKER VILLAGE III HOMEOWNERS ASSOCIATION,0646942007-3,REG,45,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
SPIRIT RANCH OWNERS ASSOCIATION INC,10119-1996,REG,127,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,7670 W. LAKE MEAD BLVD STE 100,LAS VEGAS,NV,89128,Clark,thoroughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 w cheyenne ave,False
SPRING CREEK ESTATES OWNERS ASSOCIATION,0524732006-0,REG,10,(702) 396-6042,C/O DESERT HOA MANAGEMENT INC,PO BOX 750639,LAS VEGAS,NV,89136,Clark,prime community management,prime community management,prime community management,prime community management,181 n arroyo grande blvd,False
SPRING MEADOW DEVELOPMENT HOMEOWNERS ASSOCIATION INC,2443-1989,REG,44,(775) 884-6176,C/O INCLINE PROPERTY MANAGEMENT,123 W NYE LN STE 720,CARSON CITY,NV,89706,Washoe,sierra community management,sierra community management,sierra community management,sierra community management,6280 s valley view blvd,False
SPRING MEADOWS HOMEOWNERS ASSOCIATION INC,9859-1987,REG,30,(702) 368-3700,C/O AMS MANAGEMENT GROUP INC,3100 W SAHARA AVE STE 112,LAS VEGAS,NV,89102,Clark,desert community management,desert community management,desert community management,desert community management,6420 n durango dr,False
SPRING MOUNTAIN ESTATES HOMEOWNERS ASSOCIATION,0163692017-0,MSTR,80,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,capital consultant management,capital consultant management,capital consultant management,capital consultant management,8090 blue diamond rd,False
SPRING MOUNTAIN RANCH MASTER ASSOCIATION,15066-1997,MSTR,1626,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,adept management service,adept management service,adept management service,adept management service,5550 painted mirage rd,False
SPRING OAKS II HOMEOWNERS ASSOCIATION,7656-1987,REG,312,(702) 202-4330,C/O PANDG,129 W LAKE MEAD PKWY STE 16,HENDERSON,NV,89015,Clark,pinnacle community association management,pinnacle community association management,pinnacle community association management,pinnacle community association management,8311 w sunset rd,False
SPRING OAKS III HOMEOWNERS ASSOCIATION,6161-1990,REG,142,(702) 933-7764,C/O REAL PROPERTIES MANAGEMENT GROUP,3077 E WARM SRINGS RD,LAS VEGAS,NV,89120,Clark,pinnacle community association management,pinnacle community association management,pinnacle community association management,pinnacle community association management,9330 w sahara ave,False
SPRING OAKS LOT J HOMEOWNERS ASSOCIATION,5289-1980,REG,160,(702) 262-9091,C/O REGAL PROPERTY MANAGEMENT,3945 W RENO AVE STE E,LAS VEGAS,NV,89118,Clark,kallfelz team dba hoa management,hoa management,hoa management,hoa management,6595 w smoke ranch,True
SPRING OAKS VILLAGE HOMEOWNERS ASSOCIATION,6994-1992,REG,132,(702) 933-7764,C/O REAL PROPERTIES MANAGEMENT GROUP,PO BOX 95606,LAS VEGAS,NV,89193,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
SPRING TERRACE HOMEOWNERS ASSOCIATION,621-1985,REG,132,(702) 202-4330,C/O PANDG,129 W LAKE MEAD PKWY STE 16,HENDERSON,NV,89015,Clark,on the ball,on the ball,on the ball,on the ball,1180 n town center drive 100,False
SPRING VALLEY NEIGHBORHOOD HOMEOWNERS' ASSOCIATION,3573-1986,REG,1246,(702) 869-0937,C/O PRIME COMMUNITY MANAGEMENT LLC,181 N ARROYO GRANDE BLVD STE 125,HENDERSON,NV,89074,Clark,las vega valley community management,las vega valley community management,las vega valley community management,las vega valley community management,7571 tule spring rd,False
SPRING WOODS OWNERS' ASSOCIATION,6423-1978,REG,156,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE. 100,LAS VEGAS,NV,89113,Clark,olympia management service llc,olympia management service,olympia management service,olympia management service,11411 southern highland pkwy,True
SPRINGFIELD PROPERTY OWNERS ASSOCIATION,8098-1994,REG,109,(702) 639-8410,C/O SOLEIL ASSOCIATION MANAGEMENT,5096 W POST ROAD,LAS VEGAS,NV,89118,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SPRINGHURST TOWNEHOUSE HOMEOWNERS ASSOCIATION,15071-1994,REG,45,(702) 528-3563,,3090 EL CAMINO AVE,LAS VEGAS,NV,89102,Clark,,,,,,
SPRINGLAND VILLAGE HOMEOWNERS ASSOCIATION,1753-1982,REG,312,(775) 284-4434,C/O WESTERN NEVADA MANAGEMENT INC,255 W PECKHAM LN STE 2,RENO,NV,89509,Washoe,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SPRINGLANE PROPERTY OWNER'S ASSOCIATION INC,1588-1989,REG,12,(775) 782-4646,C/O LYNNE CAULEY REAL ESTATE MANAGEMENT INC,"1505 DOUGLAS AVE, # 2",GARDNERVILLE,NV,89410,Douglas,camco,camco,camco,camco,po box 400518,False
SPRINGS AT CENTENNIAL RANCH HOMEOWNERS ASSOCIATION,25434-2003,REG,209,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,7670 W. LAKE MEAD BLVD STE 100,LAS VEGAS,NV,89032,,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
SPRINGS AT ELDORADO HOMEOWNERS' ASSOCIATION,0219082015-2,REG,183,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,pandg,pandg,pandg,pandg,129 w lake mead pkwy,False
SPRINGS AT ELDORADO II HOMEOWNERS' ASSOCIATION,0029132017-1,REG,222,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,community management group,community management group,community management group,community management group,2450 box canyon dr,False
SPRINGS AT SPANISH TRAIL ASSOCIATION,7176-1985,SUB,142,(702) 367-8747,C/O SPANISH TRAIL MASTER ASSN (*),7495 W MISSION HILLS DR,LAS VEGAS,NV,89113,Clark,griswold real estate management,griswold real estate management,griswold real estate management,griswold real estate management,3260 fountain fall way,False
"SPRINGS HOMEOWNERS' ASSOCIATION, THE",0502702005-0,REG,135,(702) 345-2200,C/O COLONIAL PROPERTY MANAGEMENT,736 W PIONEER BLVD STE 200,MESQUITE,NV,89027,Clark,associa nevada south,associa nevada south,associa nevada south,associa nevada south,7670 w lake mead blvd,False
"SPRINGS PROPERTY OWNERS ASSOCIATION, THE",18964-2000,REG,194,(775) 626-7333,C/O ASSOCIA SIERRA NORTH,10509 PROFESSIONAL CIR STE 200,RENO,NV,89521,Douglas,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
