Name,SOS#,Assn Type,# of Units,Telephone,Address1,Address2,City,State,Zip Code,County,Firm_Normalized,Firm_Final,Firm_ByPhone,Firm_ByAddress,Address2_Normalized,Name_Changed_Flag
TEMPO HOMEOWNERS ASSOCIATION INC,17837-1999,REG,291,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
TEN OAKS ESTATES ASSOCIATION,4580-1989,REG,71,(702) 262-9091,C/O REGAL PROPERTY MANAGEMENT,3945 W RENO AVE STE 1,LAS VEGAS,NV,89118,Clark,,,,,,
TEN PALMS ESTATES HOMEOWNERS ASSOCIATION,4309-1994,REG,10,(702) 233-5232,,1500 TEN PALMS CT,LAS VEGAS,NV,89117,Clark,,,,,,
TENAYA CREEK HOMEOWNERS ASSOCIATIONS,1477-2002,REG,110,(775) 337-2700,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC","639 ISBELL ROAD, #280",RENO,NV,89509-4971,Washoe,,,,,,
TENAYA CROSSING HOMEOWNERS ASSOCIATION,0146892006-0,REG,169,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT INC,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,,,,,,
TENAYA HIGHLANDS HOMEOWNERS ASSOCIATION,0595462015-3,REG,75,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,,,,,,
TENNISTATES HOMEOWNERS ASSOCIATION,1981-1978,REG,32,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,,,,,,
TERA HOMEOWNERS ASSOCIATION,305-1998,REG,220,(702) 262-9091,C/O REGAL PROPERTY MANAGEMENT,3945 W RENO AVE STE 1,LAS VEGAS,NV,89118,Clark,,,,,,
TERRA BELLA AT ANTHEM HOMEOWNERS ASSOCIATION,0487142005-2,REG,236,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
TERRA BELLA ESTATES HOMEOWNERS ASSOCIATION,10757-2000,REG,38,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,,,,,,
"TERRA BELLA OWNERS ASSOCIATION, INC",20616-2003,REG,92,(702) 365-6720,C/O FIRST COLUMBIA COMMUNITY MANAGEMENT INC,PO BOX 28759,LAS VEGAS,NV,89126,Clark,,,,,,
TERRA COTTA II HOMEOWNERS ASSOCIATION,29445-2001,REG,89,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,,,,,,
TERRA CROSSINGS HOMEOWNERS' ASSOCIATION,0430662016-0,REG,20,702-942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,,,,,,
TERRA LINDA TOWNHOUSE HOMEOWNERS ASSOCIATION,1274-1971,REG,144,(702) 438-2279,,PO BOX 44124,LAS VEGAS,NV,89116,Clark,,,,,,
TERRA MIA ESTATES HOMEOWNERS ASSOCIATION,16122-1995,REG,8,(702) 240-6065,,2101 STRADA MIA CT,LAS VEGAS,NV,89117,Clark,,,,,,
TERRA VILLA HOMEOWNERS' ASSOCIATION,12307-2004,REG,119,(702) 736-9540,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,,,,,,
TERRACES AT ROSE LAKE HOMEOWNERS ASSOCIATION,24823-2004,REG,199,(702) 990-9707,C/O KALLFELZ TEAM ASSOCIATION MANAGEMENT LLC,6595 W SMOKE RANCH STE 110,LAS VEGAS,NV,89108,Clark,,,,,,
TERRACINA/TERRASOL HOMEOWNERS' ASSOCIATION,20684-2003,REG,216,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,,,,,,
"TERRAGONA ESTATES HOMEOWNERS ASSOCIATION, INC., THE",3051-2003,REG,20,(702) 798-8805,,PO BOX 751663,LAS VEGAS,NV,89136,Clark,,,,,,
"TERRASANO HOMEOWNERS' ASSOCIATION, INC.",0157332005-6,REG,117,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE. 100,LAS VEGAS,NV,89113,Clark,,,,,,
TERRAZZO II HOMEOWNERS ASSOCIATION,0387372005-8,REG,48,(702) 767-9993,C/O EPIC ASSOCIATION MANAGEMENT,8712 SPANISH RIDGE AVE,LAS VEGAS,NV,89148,Clark,,,,,,
TESORO HOMEOWNER'S ASSOCIATION,14569-2003,REG,109,(702) 655-7064,C/O LAS VEGAS VALLEY COMMUNITY MANAGEMENT LLC,7571 TULE SPRINGS RD,LAS VEGAS,NV,89131,Clark,,,,,,
THE COTTAGES COMMUNITY ASSOCIATION,0249172017-1,REG,67,(702) 293-7343,"BCMHP, LLC",P O BOX 60277,BOULDER CITY,NV,89006,Clark,,,,,,
THIRD CREEK HOMEOWNERS' ASSOCIATION,3714-1982,REG,151,(775) 832-6604,C/O INCLINE PROPERTY MANAGEMENT,"848 TANAGER STRETT, STE M",INCLINE VILLAGE,NV,89450,Washoe,,,,,,
TIARA COURT WEST HOMEOWNERS ASSOCIATION,24438-1996,REG,25,(702) 247-1115,C/O IDEAL COMMUNITY MANAGEMENT,5785 CENTENNIAL CENTER BLVD STE 210,LAS VEGAS,NV,89149,Clark,,,,,,
TIARA HOMEOWNERS ASSOCIATION,12270-1991,REG,61,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,,,,,,
TIARA SUMMIT HOMEOWNERS ASSOCIATION,32279-2004,REG,58,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,3675 W CHEYENNE AVE STE 100,N LAS VEGAS,NV,89032,Clark,,,,,,
TIARA SUMMIT II HOMEOWNERS ASSOCIATION,0136512006-4,REG,52,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,3675 W CHEYENNE AVE STE 100,N LAS VEGAS,NV,89032,Clark,,,,,,
TIBURON ESTATES HOMEOWNERS ASSOCIATION INC,2518-1974,REG,109,(702) 365-6720,C/O FIRST COLUMBIA COMMUNITY MANAGEMENT INC,PO BOX 28759,LAS VEGAS,NV,89126,Clark,,,,,,
TIBURON II HOMEOWNERS ASSOCIATION,3673-1996,REG,174,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,,,,,,
TIDES I HOMEOWNERS ASSOCIATION,7456-1998,REG,70,(702) 433-0149,C/O LEVEL PROPERTY MANAGEMENT,8966 SPANISH RIDGE AVE STE 100,LAS VEGAS,NV,89148,Clark,,,,,,
TIDES II HOMEOWNERS ASSOCIATION,16294-2003,REG,271,(702) 373-8580,C/O FIRSTSERVICE RESIDENTIAL NEVADA LLC,8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
TIERRA DE LAS PALMAS OWNERS ASSOCIATION,8872-1997,MSTR,698,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,,,,,,
TIERRA ESTE HOMEOWNERS ASSOCIATION,0459272007-5,REG,126,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,,,,,,
TIERRA LINDA II LIMITED HOMEOWNERS ASSOCIATION,29021-2004,REG,379,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
"TIERRA LINDA LANDSCAPE MAINTENANCE ASSOCIATION, INC.",14166-2002,REG,905,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
TIERRA MESA ASSOCIATION,27999-2002,REG,64,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,,,,,,
TIERRA SANTA HOMEOWNERS ASSOCIATION,0278732014-1,REG,277,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,,,,,,
TIMBER CREEK HOMEOWNERS' ASSOCIATION,0152292007-7,REG,78,(702) 368-4637,C/O ELITE HOA MANAGEMENT INC,8425 W FLAMINGO RD STE 1,LAS VEGAS,NV,89147,Clark,,,,,,
"TIMBER CREEK III LANDSCAPE MAINTENANCE ASSOCIATION, INC.",30181-1999,REG,60,(702) 873-3071,C/O EUGENE BURGER MANAGEMENT CORPORATION,4576 N RANCHO DR STE 100,LAS VEGAS,NV,89130,Clark,,,,,,
TIMBER RIDGE HOMEOWNERS' ASSOCIATION,2254-2004,REG,39,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,,,,,,
TIMBER RIDGE II HOMEOWNERS ASSOCIATION,24674-2004,REG,26,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,,,,,,
TIMBERLAKE STREET AND LANDSCAPE MAINTENANCE ASSOCIATION,25999-1996,REG,289,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,3675 W CHEYENNE AVE STE 100,N LAS VEGAS,NV,89032,Clark,,,,,,
"TOEPA OWNERS ASSOCIATION, A NEVADA NONPROFIT CORPORATION",12344-2000,REG,24,(775) 832-6604,C/O INCLINE PROPERTY MANAGEMENT,848 TANAGER ST STE M,INCLINE VILLAGE,NV,89451,Washoe,,,,,,
"TOLBERTS MILL HOMEOWNERS' ASSOCIATION, INC.",0484192005-4,REG,59,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
TOPAZ COMMUNITY ASSOCIATION INC,0509462014-8,REG,44,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,,,,,,
TOPAZ SPRINGS HOMEOWNERS ASSOCIATION,17086-2000,REG,38,(702) 365-6720,C/O FIRST COLUMBIA COMMUNITY MANAGEMENT INC,P.O. BOX 28759,LAS VEGAS,NV,89126,Clark,,,,,,
TORREY PINES ESTATES HOMEOWNERS ASSOCIATION,7586-2004,REG,66,(702) 645-1210,C/O ADEPT MANAGEMENT SERVICES INC,5550 PAINTED MIRAGE RD STE 320,LAS VEGAS,NV,89149,Clark,,,,,,
TORREY PINES HOMEOWNERS ASSOCIATION,7240-1981,REG,147,(702) 365-6720,C/O FIRST COLUMBIA COMMUNITY MANAGEMENT INC,PO BOX 28759,LAS VEGAS,NV,89126,Clark,,,,,,
TORREY PINES RANCH ESTATES HOMEOWNERS ASSOCIATION,14082-2000,REG,33,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,,,,,,
TOSCANO RIVER TOWNHOMES ASSOCIATION INC,0442062006-0,REG,12,(775) 853-9777,C/O TERRA WEST MANAGEMENT SERVICES,10651 PROFESSIONAL CIR STE A,RENO,NV,89521,Washoe,,,,,,
TOWN CENTER ESTATES COMMUNITY ASSOCIATION,10764-2003,REG,397,(702) 855-0455,C/O COMMUNITY MANAGEMENT & SALES,3095 E RUSSELL RD STE D,LAS VEGAS,NV,89120,Clark,,,,,,
TOWN CENTER VILLAGE COMMUNITY ASSOCIATION,10765-2003,REG,465,(702) 767-9993,C/O EPIC ASSOCIATION MANAGEMENT,8712 SPANISH RIDGE AVE,LAS VEGAS,NV,89148,Clark,,,,,,
TOWNHOUSE GREENS ASSOCIATION INC,1108-1970,REG,240,(702) 737-8580,C/O FIRSTSERVICE RESIDENTIAL NEVADA LLC,8290 ARVILLE ST,LAS VEGAS,NV,89139,Washoe,,,,,,
TOWNHOUSE SOUTH ASSOCIATION INC,1420-1972,REG,104,(775) 329-7070,C/O RENO PROPERTY MANAGEMENT LTD,5250 NEIL RD STE 100,RENO,NV,89502,Washoe,,,,,,
"TOWNHOUSES AT HOLCOMB PLACE HOMEOWNERS ASSOCIATION, THE",0433382008-9,REG,16,(775) 853-9777,C/O TERRA WEST MANAGEMENT SERVICES,10651 PROFESSIONAL CIR STE A,RENO,NV,89521,Washoe,,,,,,
TRADITIONS HOMEOWNERS ASSOCIATION,15991-2004,REG,268,(702) 851-7660,C/O NICKLIN PROPERTY MANAGEMENT,375 N STEPHANIE ST STE 911B,HENDERSON,NV,89014,Clark,,,,,,
TRADITIONS I HOMEOWNERS ASSOCIATION,1055-1991,REG,20,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,,,,,,
TRAIL RIDGE COMMUNITY ASSOCIATION,0079112006-6,REG,210,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,,,,,,
TRAILSIDE SUBDIVISION HOMEOWNERS ASSOCIATION,0269152006-0,REG,66,(702) 345-2200,C/O COLONIAL PROPERTY MANAGEMENT,736 W PIONEER BLVD STE 200,MESQUITE,NV,89027,Clark,,,,,,
TRAILWOOD HOMEOWNERS ASSOCIATION,0096672005-2,REG,51,(702) 655-7064,C/O LAS VEGAS VALLEY COMMUNITY MANAGEMENT,7571 TULE SPRINGS RD,LAS VEGAS,NV,89131,Clark,,,,,,
TRAVERSE POINT LANDSCAPE MAINTENANCE ASSOCIATION INC,2376-2002,MSTR,1223,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
TREASURES LANDSCAPE MAINTENANCE ASSOCIATION,26049-1999,REG,162,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,,,,,,
TREO NORTH AND SOUTH HOMEOWNER ASSOCIATION,24440-2004,REG,195,(702) 754-0000,"C/O INTEGRITY BASED MANAGEMENT, LLC",5715 S SANDHILL RD,LAS VEGAS,NV,89120,Clark,,,,,,
TREVISO ESTATES HOMEOWNERS ASSOCIATION,0348892013-3,REG,20,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,,,,,,
TRIANA NORTH HOMEOWNERS ASSOCIATION,22428-2003,REG,133,(775) 852-2224,C/O EQUUS MANAGEMENT GROUP,5480 RENO CORPERATE DR,RENO,NV,89511,Washoe,,,,,,
TRIANA SOUTH HOMEOWNERS ASSOCIATION,6938-2004,REG,42,(775) 828-3664,C/O C/O EUGENE BURGER MANAGEMENT CORPORATION,5011 MEADOWOOD MALL WAY STE 200,RENO,NV,89502,Clark,,,,,,
TRIPLE CROWN ESTATES HOMEOWNERS ASSOCIATION,0430912007-0,REG,36,(702) 982-2587,C/O NEVADA'S FINEST PROPERTIES,3568 E RUSSELL RD,LAS VEGAS,NV,89120,Clark,,,,,,
TRIPOLY AT KING'S HILL HOMEOWNERS ASSOCIATION,0126502005-0,REG,150,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
TRIPOLY AT STEPHANIE HOMEOWNERS ASSOCIATION,12187-2004,REG,171,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
TRIPOLY AT TOWN CENTER HOMEOWNERS ASSOCIATION,17556-2004,REG,129,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
TRIPOLY AT WARM SPRINGS NORTH HOMEOWNERS ASSOCIATION,8906-2004,REG,132,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
TRIPOLY AT WARM SPRINGS SOUTH HOMEOWNERS ASSOCIATION,30321-2004,REG,279,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,,,,,,
"TROPHY CLUB AT PARADISE HOMEOWNERS ASSOCIATION INC., THE",14599-1997,REG,39,(702) 754-0000,"C/O INTEGRITY BASED MANAGEMENT, LLC",5715 S SANDHILL RD,LAS VEGAS,NV,89120,Clark,,,,,,
TROPICAL BREEZE V OWNERS ASSOCIATION,13077-1999,REG,286,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
TROPICAL MEADOWS HOMEOWNERS ASSOCIATION INC,11537-1995,REG,80,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,,,,,,
TROPICAL SANDS HOMEOWNERS' ASSOCIATION,0168522009-6,REG,20,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,,,,,,
TROPICAL VILLAS EAST HOMEOWNERS ASSOCIATION,3938-1995,REG,126,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,,,,,,
TROPICANA SQUARE HOMES ASSOCIATION,2743-1972,REG,104,(702) 869-0937,C/O PRIME COMMUNITY MANAGEMENT LLC,181 N ARROYO GRANDE BLVD STE 125,HENDERSON,NV,89074,Clark,,,,,,
TROPICANA VILLAS HOMES ASSOCIATION,1692-1972,REG,232,(702) 851-7660,C/O NICKLIN PROPERTY MANAGEMENT,375 N STEPHANIE ST STE 911B,HENDERSON,NV,89014,Clark,,,,,,
TROVARE HOMEOWNERS ASSOCIATION,17035-2004,REG,74,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,,,,,,
TROVAS COVE HOMEOWNERS ASSOCIATION INC,0376802005-8,REG,13,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,,,,,,
TROVAS HOMEOWNERS ASSOCIATION,13637-2001,REG,79,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,,,,,,
"TROVAS RIDGE HOMEOWNERS ASSOCIATION, INC.",14767-2003,REG,13,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,,,,,,
TRUCKEE RIVER HIGHLANDS HOMEOWNERS ASSOCIATION,5354-2004,REG,71,(775) 828-4800,C/O INFINITY ASSOCIATION MANAGEMENT,1285 BARING BLVD STE 401,SPARKS,NV,89434,Washoe,,,,,,
TRUMP INTERNATIONAL HOTEL & TOWER-LAS VEGAS UNIT OWNERS ASSOCIATION,0109412008-1,REG,1283,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,,,,,,
TUCSON RIDGE HOMEOWNERS ASSOCIATION,8088-1995,REG,90,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,,,,,,
"TUCSON TRAILS H.O.A, INC.",19951-1996,REG,17,(702) 754-6313,C/O SIERRA COMMUNITY MANAGEMENT,6280 S. VALLEY VIEW BLVD. SUITE 310,LAS VEGAS,NV,89118,Clark,,,,,,
TUCSON TRAILS PROPERTY OWNERS ASSOCIATION,3821-1990,REG,53,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,,,,,,
TURNBERRY TOWERS COMMUNITY ASSOCIATION,0069132007-7,MSTR,636,(702) 405-3300,C/O PINNACLE COMMUNITY ASSOCIATION MANAGEMENT,8311 W SUNSET RD STE 110,LAS VEGAS,NV,89113,Clark,,,,,,
TURTLE CREEK ESTATES HOMEOWNERS ASSOCIATION,25850-2003,REG,73,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,,,,,,
TURTLE ROCK HOMEOWNERS ASSOCIATION,10493-2004,REG,218,(702) 362-6262,C/O TERRA WEST PROPERTY MANAGEMENT,PO BOX 80900,LAS VEGAS,NV,89180,Clark,,,,,,
TUSCAN VILLAS HOMEOWNERS ASSOCIATION,31869-2004,REG,435,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
TUSCANO BY RICHMOND HOMEOWNERS ASSOCIATION,0605852005-1,REG,116,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,"6655 S. CIMARRON RD., SUITE 200",LAS VEGAS,NV,89113,Clark,,,,,,
TUSCANO HOMEOWNERS' ASSOCIATION,0223312005-5,REG,352,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
TUSCANY HILLS ESTATES HOMEOWNERS ASSOCIATION,0280012011-6,REG,9,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,,,,,,
TUSCANY HILLS NORTH HOMEOWNERS ASSOCIATION,12248-1996,REG,29,(702) 750-0530,C/O MESA MANAGEMENT,9512 W. FLAMINGO RD. STE 102,LAS VEGAS,NV,89147,Clark,,,,,,
TUSCANY MASTER ASSOCIATION,35188-2004,MSTR,2095,(702) 564-1351,C/O NEIGHBORHOOD ASSOCIATION GROUP,850 OLIVIA PKWY,HENDERSON,NV,89011,Clark,,,,,,
TUSCANY POINTE AT RUBY VIEW HOMEOWNERS' ASSOCIATION,0398812015-7,REG,30,(775) 777-2949,,ATTN: HOWARD SCHMIDT,ELKO,NV,89801,Elko,,,,,,
TUSCANY RETREAT HOMEOWNERS' ASSOCIATION,0256932007-0,REG,47,(702) 564-2909,C/O JMARKUS HOA MANAGEMENT,1000 S BOULDER HWY,HENDERSON,NV,89015,Clark,,,,,,
"TWAIN MANOR HOMEOWNERS' ASSOCIATION, INC",8816-1992,REG,48,(702) 434-5890,C/O GRISWOLD REAL ESTATE MANAGEMENT,3260 FOUNTAIN FALLS WAY STE 1026,N LAS VEGAS,NV,89032,Clark,,,,,,
TWAIN TOPAZ ESTATES OWNERS ASSOCIATION,11669-1999,REG,14,(702) 369-3659,,5112 W CHARLESTON BLVD UNIT C,LAS VEGAS,NV,89146,Clark,,,,,,
TWILIGHT NORTH HOMEOWNERS ASSOCIATION,23404-2002,REG,103,(702) 638-7770,C/O FIRSTSERVICE RESIDENTIAL NEVADA LLC,8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
TWO CROWS OWNERS ASSOCIATION,11733-1995,REG,110,(702) 851-7660,C/O NICKLIN PROPERTY MANAGEMENT,375 N STEPHANIE ST STE 911-B,HENDERSON,NV,89014,Clark,,,,,,
TYLER WAY TOWNHOUSE ASSOCIATION,498-1979,REG,48,(775) 284-2050,C/O EQUUS MANAGEMENT GROUP,4888 SPARKS BLVD STE 102,SPARKS,NV,89436,Washoe,,,,,,
TYROLIAN VILLAGE ASSOCIATION INC,1627-1968,REG,238,(775) 831-5428,C/O SWISS TIME MANAGEMENT,PO BOX 5913,INCLINE VILLAGE,NV,89450,Washoe,,,,,,
UNIT 7 HOMEOWNERS ASSOCIATION,0212882011-7,MSTR,96,(775) 851-3666,"C/O NEVADA COMMERCIAL SERVICES, INC.",5455 KIETZKE LN,RENO,NV,89511,Washoe,,,,,,
UNIVERSITY BILTMORE HOMEOWNERS ASSOCIATION,2109-1974,REG,132,(702) 796-6592,,PO BOX 71004,LAS VEGAS,NV,89170,Clark,,,,,,
UNIVERSITY CREST HOMEOWNERS ASSOCIATION,376-1972,REG,397,(702) 365-6720,C/O FIRST COLUMBIA COMMUNITY MANAGEMENT INC,PO BOX 28759,LAS VEGAS,NV,89126,Clark,,,,,,
UNIVERSITY PLACE (SOUTH) HOMEOWNERS ASSOCIATION,0005812007-3,REG,12,(775) 284-4788,C/O OPUS 1 COMMUNITY MANAGEMENT L.L.C.,1430 GREG ST STE 511,SPARKS,NV,89431,Washoe,,,,,,
UNIVERSITY RIDGE HOMEOWNERS ASSOCIATION,4664-1986,REG,460,(775) 284-2050,C/O EQUUS MANAGEMENT GROUP,4888 SPARKS BLVD STE 102,SPARKS,NV,89436,Washoe,,,,,,
UPPAWAY ESTATES INC,2885-1977,REG,38,(775) 586-4544,,PO BOX 11513,ZEPHYR COVE,NV,89448,Douglas,,,,,,
UPSTREAM HOMEOWNERS ASSOCIATION,0058462008-4,REG,108,(775) 626-7333,C/O ASSOCIA SIERRA NORTH,10509 PROFESSIONAL CIR STE 200,RENO,NV,89521,Washoe,,,,,,
VAL D'ISERE HOMEOWNERS ASSOCIATION,8598-1997,REG,80,(702) 396-6042,C/O DESERT HOA MANAGEMENT INC,PO BOX 750639,LAS VEGAS,NV,89136,Clark,,,,,,
VALENCIA HOMEOWNERS ASSOCIATION,24161-2002,REG,142,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT INC,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,,,,,,
VALENCIA UNIT OWNERS' ASSOCIATION,0368762006-3,REG,226,(702) 737-8580,C/O FIRSTSERVICE RESIDENTIAL NEVADA LLC,8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,,,,,,
VALHALLA ESTATES HOMEOWNERS ASSOCIATION,0097272006-6,REG,15,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,,,,,,
VALLEY CREST HOMEOWNERS ASSOCIATION,10972-2003,REG,201,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,"6655 S. CIMARRON RD, SUITE 290",LAS VEGAS,NV,89113,Clark,,,,,,
VALLEY DEL PARADISO HOMEOWNERS ASSOCIATION,2325-1983,REG,96,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE. 100,LAS VEGAS,NV,89113,Clark,,,,,,
VALLEY HEIGHTS HOMEOWNERS' ASSOCIATION,0027892005-5,REG,97,(702) 346-2288,C/O TERRA WEST MANAGEMENT SERVICES,"1646 W. PIONEER BLVD, SUITE 100",MESQUITE,NV,89027,Clark,,,,,,
VALLEY VIEW MEADOWS HOMEOWNERS ASSOCIATION INC,18244-1995,REG,118,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,,,,,,
"VALLEY VISTA VILLAGE HOME OWNER'S ASSOCIATION, INC.",14718-2000,REG,58,(775) 853-9777,C/O TERRA WEST MANAGEMENT SERVICES,10651 PROFESSIONAL CIR STE A,RENO,NV,89521,Carson City,,,,,,
VANTAGE LOFTS UNIT-OWNERS' ASSOCIATION,0276652006-9,REG,110,(702) 242-8180,C/O VANTAGE LOFTS LLC,3300 POLLUX AVE,LAS VEGAS,NV,89102,Clark,,,,,,
VAQUERO RANCHOS HOMEOWNERS ASSOCIATION,2762-1971,REG,30,(702) 736-6933,,6392 MCLEOD DR STE 2,LAS VEGAS,NV,89120,Clark,,,,,,
VDARA UNIT OWNERS ASSOCIATION,0366912007-1,REG,1495,(702) 590-0990,C/O ASSOCIA NEVADA SOUTH,8345 W SUNSET RD STE 150,LAS VEGAS,NV,89113,Clark,,,,,,
